Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
745.9,4/21/2026 12:14:09 PM,2391,110.5,0,0.382,0.04553,0.5234,1.524,141,0,5.935E-05,100,16.28,0.0029,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
746.4,4/21/2026 12:14:10 PM,2392,110.5,0,0.9551,0.04195,0.5228,1.53,141,0,5.41E-05,100,16.28,0.003827,0.0571,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
746.8,4/21/2026 12:14:10 PM,2392,110.5,0,0.5412,0.04275,0.5225,1.534,141,0,4.947E-05,100,16.28,0.002457,0.03807,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
747.3,4/21/2026 12:14:11 PM,2393,110.5,0,1.401,0.03799,0.5234,1.524,141,0,4.507E-05,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
747.9,4/21/2026 12:14:11 PM,2393,110.5,0,1.289,0.04602,0.5226,1.533,141,0,4.016E-05,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
748.3,4/21/2026 12:14:12 PM,2394,110.5,0,0.5571,0.04255,0.5225,1.534,141,0,3.664E-05,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
748.8,4/21/2026 12:14:12 PM,2394,110.5,0,0.5094,0.03977,0.5227,1.532,141,0,3.343E-05,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
749.2,4/21/2026 12:14:13 PM,2395,110.5,0,1.194,0.03868,0.5232,1.527,141,0,3.05E-05,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
749.7,4/21/2026 12:14:13 PM,2395,110.5,0,1.576,0.03977,0.5233,1.525,141,0,2.784E-05,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
750.3,4/21/2026 12:14:14 PM,2396,110.5,0,1.21,0.04166,0.5228,1.532,141,0,2.481E-05,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
750.7,4/21/2026 12:14:14 PM,2396,110.5,0,0.2706,0.04176,0.5235,1.524,141,0,2.263E-05,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
751.2,4/21/2026 12:14:15 PM,2396,110.5,0,1.242,0.04235,0.5228,1.532,141,0,2.065E-05,100,16.28,0.00286,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
751.7,4/21/2026 12:14:15 PM,2397,110.5,0,1.082,0.04265,0.5234,1.525,141,0,1.84E-05,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
752.2,4/21/2026 12:14:16 PM,2397,110.5,0,0.971,0.04305,0.5226,1.534,141,0,1.68E-05,100,16.28,0.00278,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
752.8,4/21/2026 12:14:16 PM,2398,110.5,0,1.178,0.04176,0.5233,1.527,141,0,1.497E-05,100,16.28,0.002216,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
753.5,4/21/2026 12:14:17 PM,2399,110.5,0,0.9391,0.04533,0.5229,1.532,141,0,1.302E-05,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
754.1,4/21/2026 12:14:18 PM,2399,110.5,0,0.8914,0.04215,0.5236,1.525,141,0,1.132E-05,100,16.28,0.004109,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
754.7,4/21/2026 12:14:18 PM,2400,110.5,0,0.4457,0.04225,0.5227,1.535,141,0,1.009E-05,100,16.28,0.002417,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
755.3,4/21/2026 12:14:19 PM,2401,110.5,0,1.066,0.04255,0.5235,1.526,141,0,8.996E-06,100,16.28,0.002618,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
755.9,4/21/2026 12:14:19 PM,2401,110.5,0,1.019,0.04176,0.523,1.532,141,0,8.022E-06,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
756.5,4/21/2026 12:14:20 PM,2402,110.5,0,0.4934,0.04265,0.5229,1.534,141,0,7.004E-06,100,16.28,0.002216,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
757.2,4/21/2026 12:14:21 PM,2403,110.5,0,1.003,0.04572,0.5232,1.532,141,0,6.097E-06,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
757.9,4/21/2026 12:14:21 PM,2403,110.5,0,0.9551,0.03838,0.5237,1.525,141,0,5.309E-06,100,16.28,0.003182,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
758.5,4/21/2026 12:14:22 PM,2404,110.5,0,0.764,0.04473,0.5232,1.532,141,0,4.736E-06,100,16.28,0.002457,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
759.2,4/21/2026 12:14:23 PM,2404,110.5,0,1.003,0.04186,0.5233,1.531,141,0,4.124E-06,100,16.28,0.002538,0.03807,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
760.0,4/21/2026 12:14:23 PM,2405,110.5,0,1.257,0.04414,0.5236,1.527,141,0,3.5E-06,100,16.28,0.002538,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
760.3,4/21/2026 12:14:24 PM,2406,110.5,0,1.035,0.04483,0.5232,1.532,141,0,3.27E-06,100,16.28,0.002618,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
761.0,4/21/2026 12:14:24 PM,2406,110.5,0,1.019,0.04166,0.523,1.535,141,0,2.85E-06,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
761.3,4/21/2026 12:14:25 PM,2407,110.5,0,1.528,0.04255,0.5229,1.536,141,0,2.674E-06,100,16.28,0.002941,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
761.7,4/21/2026 12:14:25 PM,2407,110.5,0,0.9551,0.04305,0.524,1.523,141,0,2.5E-06,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
762.2,4/21/2026 12:14:26 PM,2408,110.5,0,1.273,0.04453,0.5232,1.533,141,0,2.238E-06,100,16.28,0.003787,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
762.6,4/21/2026 12:14:26 PM,2408,110.5,0,0.9232,0.04126,0.524,1.524,141,0,2.092E-06,100,16.28,0.003102,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
762.9,4/21/2026 12:14:26 PM,2408,110.5,0,1.162,0.04176,0.5236,1.528,141,0,1.962E-06,100,16.28,0.002981,0.1205,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
763.5,4/21/2026 12:14:27 PM,2409,110.5,0,1.098,0.04384,0.5234,1.531,141,0,1.747E-06,100,16.28,0.001611,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
763.9,4/21/2026 12:14:27 PM,2409,110.5,0,0.6845,0.04176,0.5238,1.527,141,0,1.595E-06,100,16.28,0.001531,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
764.5,4/21/2026 12:14:28 PM,2410,110.5,0,1.48,0.04136,0.5233,1.533,141,0,1.422E-06,100,16.28,0.00278,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
765.2,4/21/2026 12:14:29 PM,2410,110.5,0,1.003,0.04255,0.5239,1.527,141,0,1.236E-06,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
765.8,4/21/2026 12:14:29 PM,2411,110.5,0,0.9391,0.04205,0.5232,1.536,141,0,1.103E-06,100,16.28,0.002618,0.1903,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
766.1,4/21/2026 12:14:30 PM,2411,110.5,0,0.9869,0.03947,0.5237,1.531,141,0,1.029E-06,100,16.28,0.003021,0.01903,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
766.8,4/21/2026 12:14:30 PM,2412,110.5,0,1.035,0.04364,0.5234,1.534,141,0,8.948E-07,100,16.28,0.002538,0.08883,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
767.2,4/21/2026 12:14:31 PM,2412,110.5,0,0.971,0.04245,0.5239,1.528,141,0,8.353E-07,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
767.5,4/21/2026 12:14:31 PM,2413,110.5,0,1.417,0.03878,0.5234,1.535,141,0,7.806E-07,100,16.28,0.002054,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
768.2,4/21/2026 12:14:32 PM,2413,110.5,0,1.114,0.04503,0.5242,1.525,141,0,6.794E-07,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
768.5,4/21/2026 12:14:32 PM,2414,110.5,0,0.8914,0.04096,0.5241,1.525,141,0,6.348E-07,100,16.28,0.003062,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
768.9,4/21/2026 12:14:32 PM,2414,110.5,0,1.003,0.04225,0.5239,1.528,141,0,5.933E-07,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
769.5,4/21/2026 12:14:33 PM,2415,110.5,0,0.8914,0.04136,0.5243,1.524,141,0,5.288E-07,100,16.28,0.002498,0.1015,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
769.8,4/21/2026 12:14:33 PM,2415,110.5,0,1.019,0.04265,0.5233,1.535,141,0,4.936E-07,100,16.28,0.002457,0.203,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
770.1,4/21/2026 12:14:34 PM,2415,110.5,0,1.035,0.04275,0.524,1.528,141,0,4.61E-07,100,16.28,0.00286,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
770.5,4/21/2026 12:14:34 PM,2416,110.5,0,0.8596,0.04215,0.5243,1.526,141,0,4.322E-07,100,16.28,0.00286,0.09517,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
771.2,4/21/2026 12:14:35 PM,2416,110.5,0,0.9869,0.04225,0.5234,1.535,141,0,3.754E-07,100,16.28,0.002941,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
771.5,4/21/2026 12:14:35 PM,2417,110.5,0,1.003,0.03947,0.5236,1.532,141,0,3.508E-07,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
772.0,4/21/2026 12:14:35 PM,2417,110.5,0,1.162,0.04245,0.5235,1.532,141,0,3.202E-07,100,16.28,0.002739,0.1459,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
772.6,4/21/2026 12:14:36 PM,2418,110.5,0,0.8914,0.04265,0.5242,1.523,141,0,2.85E-07,100,16.28,0.001772,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
773.0,4/21/2026 12:14:36 PM,2418,110.5,0,1.003,0.04255,0.5241,1.525,141,0,2.602E-07,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
773.4,4/21/2026 12:14:37 PM,2419,110.5,0,1.066,0.04146,0.5234,1.533,141,0,2.432E-07,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
773.7,4/21/2026 12:14:37 PM,2419,110.5,0,1.289,0.04136,0.5243,1.524,141,0,2.273E-07,100,16.28,0.002618,0.05076,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
774.4,4/21/2026 12:14:38 PM,2420,110.5,0,1.082,0.04265,0.5241,1.526,141,0,1.974E-07,100,16.28,0.002417,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
774.8,4/21/2026 12:14:38 PM,2420,110.5,0,0.9073,0.04235,0.5241,1.526,141,0,1.844E-07,100,16.28,0.002175,0.1332,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
775.2,4/21/2026 12:14:39 PM,2420,110.5,0,0.9391,0.04245,0.5235,1.532,141,0,1.681E-07,100,16.28,0.002578,0.05076,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
775.9,4/21/2026 12:14:39 PM,2421,110.5,0,1.035,0.03977,0.5235,1.532,141,0,1.46E-07,100,16.28,0.002699,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
776.3,4/21/2026 12:14:40 PM,2422,110.5,0,0.8118,0.04255,0.5234,1.534,141,0,1.363E-07,100,16.28,0.002578,0.08883,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
776.6,4/21/2026 12:14:40 PM,2422,110.5,0,0.9869,0.04116,0.5241,1.526,141,0,1.271E-07,100,16.28,0.00145,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
777.3,4/21/2026 12:14:41 PM,2423,110.5,0,0.9391,0.04156,0.5241,1.527,141,0,1.106E-07,100,16.28,0.002941,0.1205,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
777.7,4/21/2026 12:14:41 PM,2423,110.5,0,1.051,0.04592,0.524,1.527,141,0,1.009E-07,100,16.28,0.002618,0.03807,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
778.2,4/21/2026 12:14:42 PM,2423,110.5,0,1.035,0.04146,0.5234,1.535,141,0,9.226E-08,100,16.28,0.002618,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
778.7,4/21/2026 12:14:42 PM,2424,110.5,0,1.051,0.04096,0.5237,1.532,141,0,8.422E-08,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
779.2,4/21/2026 12:14:43 PM,2425,110.5,0,0.9073,0.04205,0.5241,1.528,141,0,7.504E-08,100,16.28,0.00278,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
779.6,4/21/2026 12:14:43 PM,2425,110.5,0,0.9232,0.04493,0.5236,1.532,141,0,7.012E-08,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
780.1,4/21/2026 12:14:43 PM,2425,110.5,0,1.003,0.04295,0.5234,1.535,141,0,6.401E-08,100,16.28,0.002457,0.1523,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
780.6,4/21/2026 12:14:44 PM,2426,110.5,0,0.9232,0.04235,0.5243,1.526,141,0,5.696E-08,100,16.28,0.001772,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
781.1,4/21/2026 12:14:44 PM,2426,110.5,0,0.9551,0.04245,0.524,1.528,141,0,5.199E-08,100,16.28,0.001329,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
781.5,4/21/2026 12:14:45 PM,2427,110.5,0,1.544,0.04255,0.5235,1.534,141,0,4.761E-08,100,16.28,0.002377,0.04441,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
782.2,4/21/2026 12:14:46 PM,2427,110.5,0,0.9869,0.03947,0.5237,1.533,141,0,4.135E-08,100,16.28,0.001531,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
782.6,4/21/2026 12:14:46 PM,2428,110.5,0,1.226,0.03868,0.5238,1.532,141,0,3.858E-08,100,16.28,0.00286,0.03172,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
783.0,4/21/2026 12:14:46 PM,2428,110.5,0,0.971,0.04533,0.5241,1.529,141,0,3.518E-08,100,16.28,0.00286,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
783.7,4/21/2026 12:14:47 PM,2429,110.5,0,0.8118,0.04225,0.5237,1.533,141,0,3.06E-08,100,16.28,0.001772,0.1777,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
784.1,4/21/2026 12:14:47 PM,2429,110.5,0,1.035,0.04186,0.5236,1.535,141,0,2.857E-08,100,16.28,0.001934,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
784.8,4/21/2026 12:14:48 PM,2430,110.5,0,1.051,0.03838,0.5237,1.534,141,0,2.486E-08,100,16.28,0.001611,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
785.1,4/21/2026 12:14:49 PM,2430,110.5,0,0.9232,0.04414,0.5237,1.535,141,0,2.323E-08,100,16.28,0.003142,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
785.4,4/21/2026 12:14:49 PM,2431,110.5,0,1.019,0.04572,0.5243,1.528,141,0,2.17E-08,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
785.9,4/21/2026 12:14:49 PM,2431,110.5,0,0.9391,0.04176,0.5246,1.525,141,0,1.981E-08,100,16.28,0.002578,0.03807,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
786.6,4/21/2026 12:14:50 PM,2432,110.5,0,0.9073,0.03908,0.5238,1.533,141,0,1.721E-08,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
787.0,4/21/2026 12:14:50 PM,2432,110.5,0,1.257,0.04285,0.5244,1.526,141,0,1.572E-08,100,16.28,0.001934,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
787.7,4/21/2026 12:14:51 PM,2433,110.5,0,1.019,0.03947,0.5242,1.529,141,0,1.367E-08,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
788.4,4/21/2026 12:14:52 PM,2434,110.5,0,0.5094,0.04106,0.5244,1.526,141,0,1.19E-08,100,16.28,0.002457,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
789.6,4/21/2026 12:14:53 PM,2435,110.5,0,0.971,0.04275,0.5242,1.528,141,0,9.366E-09,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
790.7,4/21/2026 12:14:54 PM,2436,110.5,0,0.8436,0.04017,0.5244,1.527,141,0,7.386E-09,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
791.7,4/21/2026 12:14:55 PM,2437,110.5,0,0.9232,0.04314,0.5242,1.529,141,0,5.987E-09,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
792.5,4/21/2026 12:14:56 PM,2438,110.5,0,1.035,0.04562,0.5245,1.526,141,0,5.105E-09,100,16.28,0.002618,0.06345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
793.4,4/21/2026 12:14:57 PM,2439,110.5,0,1.496,0.04136,0.5237,1.534,141,0,4.346E-09,100,16.28,0.003062,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
794.3,4/21/2026 12:14:58 PM,2440,110.5,0,1.194,0.04255,0.5238,1.533,141,0,3.61E-09,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
794.9,4/21/2026 12:14:58 PM,2440,110.5,0,1.257,0.04215,0.5237,1.534,141,0,3.154E-09,100,16.28,0.002941,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
795.5,4/21/2026 12:14:59 PM,2441,110.5,0,1.162,0.04533,0.5238,1.533,141,0,2.82E-09,100,16.28,0.003505,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
796.2,4/21/2026 12:15:00 PM,2441,110.5,0,0.9869,0.04493,0.5237,1.535,141,0,2.462E-09,100,16.28,0.003182,0.1903,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
796.8,4/21/2026 12:15:00 PM,2442,110.5,0,1.385,0.04493,0.5238,1.534,141,0,2.198E-09,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
797.4,4/21/2026 12:15:01 PM,2443,110.5,0,1.082,0.04305,0.5243,1.528,141,0,1.964E-09,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
798.0,4/21/2026 12:15:01 PM,2443,110.5,0,0.971,0.04235,0.5244,1.527,141,0,1.713E-09,100,16.28,0.002377,0.04441,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
798.6,4/21/2026 12:15:02 PM,2444,110.5,0,1.035,0.04285,0.5239,1.533,141,0,1.529E-09,100,16.28,0.001611,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
799.3,4/21/2026 12:15:03 PM,2445,110.5,0,0.8914,0.04265,0.524,1.531,141,0,1.333E-09,100,16.28,0.003102,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
799.8,4/21/2026 12:15:03 PM,2445,110.5,0,1.257,0.04176,0.524,1.532,141,0,1.195E-09,100,16.28,0.001289,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
800.3,4/21/2026 12:15:04 PM,2446,110.5,0,0.9869,0.04503,0.5247,1.523,141,0,1.095E-09,100,16.28,0.002578,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
800.9,4/21/2026 12:15:04 PM,2446,110.5,0,1.035,0.04176,0.5243,1.529,141,0,9.765E-10,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
801.4,4/21/2026 12:15:05 PM,2447,110.5,0,0.9391,0.04235,0.5239,1.533,141,0,8.715E-10,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
802.2,4/21/2026 12:15:06 PM,2447,110.5,0,0.9232,0.04195,0.5243,1.528,141,0,7.593E-10,100,16.28,0.003223,0.06345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
802.7,4/21/2026 12:15:06 PM,2448,110.5,0,1.576,0.04235,0.5244,1.527,141,0,6.768E-10,100,16.28,0.003827,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
803.2,4/21/2026 12:15:07 PM,2448,110.5,0,1.098,0.04305,0.5242,1.529,141,0,6.176E-10,100,16.28,0.001249,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
803.6,4/21/2026 12:15:07 PM,2449,110.5,0,1.194,0.04245,0.5236,1.534,141,0,5.644E-10,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
804.2,4/21/2026 12:15:08 PM,2449,110.5,0,1.035,0.04195,0.5235,1.535,141,0,5.036E-10,100,16.28,0.002498,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
804.8,4/21/2026 12:15:08 PM,2450,110.5,0,1.051,0.04364,0.5243,1.528,141,0,4.493E-10,100,16.28,0.002618,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
805.3,4/21/2026 12:15:09 PM,2451,110.5,0,1.13,0.03868,0.5246,1.524,141,0,4.099E-10,100,16.28,0.002216,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
805.7,4/21/2026 12:15:09 PM,2451,110.5,0,0.8596,0.04562,0.524,1.531,141,0,3.745E-10,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
806.2,4/21/2026 12:15:10 PM,2451,110.5,0,0.764,0.04295,0.5242,1.529,141,0,3.432E-10,100,16.28,0.001289,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
806.6,4/21/2026 12:15:10 PM,2452,110.5,0,0.764,0.04126,0.5246,1.525,141,0,3.13E-10,100,16.28,0.003223,0.01903,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
807.2,4/21/2026 12:15:11 PM,2452,110.5,0,1.019,0.04463,0.5246,1.524,141,0,2.788E-10,100,16.28,0.002175,0.03807,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
807.7,4/21/2026 12:15:11 PM,2453,110.5,0,0.9232,0.04126,0.5244,1.526,141,0,2.542E-10,100,16.28,0.002175,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
808.2,4/21/2026 12:15:12 PM,2454,110.5,0,1.13,0.03928,0.5239,1.532,141,0,2.267E-10,100,16.28,0.001289,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
808.7,4/21/2026 12:15:12 PM,2454,110.5,0,0.9073,0.04414,0.524,1.531,141,0,2.071E-10,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
809.2,4/21/2026 12:15:13 PM,2455,110.5,0,1.019,0.04523,0.5249,1.522,141,0,1.852E-10,100,16.28,0.00141,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
809.9,4/21/2026 12:15:13 PM,2455,110.5,0,0.9869,0.04156,0.5246,1.525,141,0,1.612E-10,100,16.28,0.001692,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
810.4,4/21/2026 12:15:14 PM,2456,110.5,0,0.3184,0.04215,0.5238,1.534,141,0,1.47E-10,100,16.28,0.001249,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
811.0,4/21/2026 12:15:14 PM,2456,110.5,0,1.003,0.04235,0.5243,1.528,141,0,1.311E-10,100,16.28,0.002377,0.1459,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
811.5,4/21/2026 12:15:15 PM,2457,110.5,0,0.9232,0.04156,0.5244,1.527,141,0,1.167E-10,100,16.28,0.002417,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
812.1,4/21/2026 12:15:16 PM,2457,110.5,0,1.257,0.04205,0.5243,1.527,141,0,1.041E-10,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
812.6,4/21/2026 12:15:16 PM,2458,110.5,0,0.8277,0.04195,0.5244,1.528,141,0,9.507E-11,100,16.28,0.003182,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
